epoch,o,h,l,c,v
1777491300,1392.1800,1392.7300,1391.1000,1391.2800,5786
1777491600,1391.4500,1391.6600,1389.0000,1389.4200,6636
1777491900,1389.4200,1390.3500,1388.9900,1389.5700,13447
1777492200,1389.3900,1390.8600,1385.0400,1390.1100,14375
1777492500,1389.3800,1394.4900,1389.0000,1394.4900,38332
1777555800,1414.3200,1414.3400,1397.4000,1399.8900,45065
1777556100,1398.9500,1405.1900,1395.0000,1399.2600,24685
1777556400,1398.9500,1405.2000,1395.0000,1404.7500,15431
1777556700,1404.7400,1405.0000,1396.0100,1399.8500,10779
1777557000,1399.6400,1401.1900,1395.0000,1399.3500,8596
1777557300,1399.8200,1402.1300,1396.1500,1400.5500,10992
1777557600,1399.9400,1405.6600,1398.9300,1403.2200,12160
1777557900,1402.7700,1402.9900,1396.3400,1398.6300,12148
1777558200,1398.7200,1402.5900,1395.0000,1401.1000,8931
1777558500,1401.0900,1401.0900,1395.5000,1399.6200,5634
1777558800,1400.0000,1404.6900,1399.4900,1403.6900,4186
1777559100,1403.4300,1403.5800,1398.0000,1399.7700,4916
1777559400,1399.4000,1405.0000,1397.6000,1402.7400,6332
1777559700,1402.9300,1403.6000,1399.7700,1401.0600,6880
1777560000,1401.0800,1408.3200,1400.2000,1407.9900,6969
1777560300,1408.4500,1413.5200,1408.4500,1412.4400,7392
1777560600,1412.1200,1419.4800,1411.8200,1418.8400,23829
1777560900,1419.1700,1423.7600,1418.7200,1421.9600,15921
1777561200,1422.1700,1425.0600,1420.6400,1422.3000,12723
1777561500,1422.5000,1427.5000,1420.7900,1427.3400,12727
1777561800,1427.5900,1429.5600,1424.3800,1427.2300,19726
1777562100,1427.0000,1427.7400,1423.9200,1425.0500,4789
1777562400,1425.2800,1426.7200,1423.7300,1425.2400,8746
1777562700,1425.2300,1430.5900,1425.2200,1429.0200,10185
1777563000,1428.7800,1436.0000,1428.6000,1433.3200,35426
1777563300,1432.9800,1432.9800,1428.1200,1428.6800,4432
1777563600,1429.0000,1429.5300,1426.0000,1427.8600,6043
1777563900,1427.4600,1427.4600,1424.5100,1426.6700,4996
1777564200,1426.2500,1431.3400,1425.6500,1430.6300,3467
1777564500,1431.6400,1431.6400,1428.9600,1428.9700,5411
1777564800,1428.4100,1430.0000,1426.4900,1429.1400,4495
1777565100,1429.4300,1431.2200,1428.8200,1431.0000,4715
1777565400,1431.2200,1435.5000,1431.1900,1435.1900,5869
1777565700,1435.5000,1437.0000,1432.9200,1436.3100,10775
1777566000,1435.7600,1437.6500,1435.7500,1436.7300,8324
1777566300,1435.1300,1436.6100,1435.1200,1436.0000,5512
1777566600,1437.0000,1437.2000,1433.9300,1434.3000,3756
1777566900,1434.0600,1435.5600,1432.8900,1434.6300,5489
1777567200,1434.4000,1434.4000,1432.4700,1432.9000,4424
1777567500,1432.2800,1432.3100,1430.0000,1430.3000,4599
1777567800,1429.6000,1430.4000,1427.6100,1428.4700,3358
1777568100,1427.6800,1430.5800,1427.6100,1430.5800,1067
1777568400,1431.7100,1432.8900,1431.7000,1432.1700,3603
1777568700,1432.6100,1433.8200,1431.4200,1432.2300,3278
1777569000,1432.3000,1433.1900,1431.9200,1432.9300,1364
