epoch,o,h,l,c,v
1782751140,370.2500,370.4700,370.2301,370.3900,23188
1782751200,370.4150,370.5800,370.2600,370.5000,19616
1782751260,370.5300,370.5900,370.4700,370.5100,16652
1782751320,370.4500,370.6600,370.4300,370.5800,20166
1782751380,370.5200,370.5800,370.2700,370.3800,16779
1782751440,370.4200,370.4700,370.2800,370.2800,27494
1782751500,370.1800,370.2800,369.9550,370.2800,29468
1782751560,370.3250,370.5100,370.0200,370.3200,20136
1782751620,370.3000,370.4100,370.0900,370.0900,31661
1782751680,370.0900,370.4000,370.0000,370.1500,42043
1782751740,370.1550,370.1900,369.9600,369.9800,31920
1782751800,370.0200,370.1400,369.9300,370.0250,41863
1782751860,370.0100,370.5000,369.9400,370.4400,37034
1782751920,370.4050,370.5900,370.1701,370.5600,25156
1782751980,370.5400,370.6400,370.3000,370.5750,24851
1782752040,370.5950,370.8400,370.5500,370.8000,31193
1782752100,370.8000,370.8000,370.3400,370.4400,33453
1782752160,370.4550,370.6400,370.4200,370.5500,23265
1782752220,370.5300,371.0550,370.4950,371.0399,27561
1782752280,370.9950,371.2100,370.7900,370.8800,29172
1782752340,370.8800,371.0300,370.8100,370.9300,20503
1782752400,370.9300,371.6100,370.9200,371.4250,30991
1782752460,371.4250,371.7500,371.3700,371.6900,48496
1782752520,371.6600,372.1000,371.6400,372.0100,44817
1782752580,372.0600,372.3400,372.0550,372.2800,25910
1782752640,372.3100,372.3500,371.7500,371.9500,38745
1782752700,371.9750,372.2000,371.9000,372.1800,40695
1782752760,372.1800,372.6150,371.9500,372.6150,27563
1782752820,372.6000,372.6000,371.9600,371.9850,22562
1782752880,371.9601,372.1243,371.8900,371.9950,16391
1782752940,371.9950,372.5800,371.9000,372.5500,23963
1782753000,372.5500,373.0500,372.4400,373.0100,48448
1782753060,373.0284,373.5450,372.8500,373.4950,32498
1782753120,373.4950,373.8500,373.3801,373.8100,53210
1782753180,373.8000,374.4400,373.7900,374.4200,37077
1782753240,374.2900,374.4200,374.0500,374.1000,25153
1782753300,374.1300,374.3150,374.1000,374.1625,19756
1782753360,374.1450,374.2651,374.0100,374.2300,18321
1782753420,374.2250,374.5600,374.1800,374.4000,28318
1782753480,374.4050,374.7400,374.4050,374.5850,16836
1782753540,374.5900,375.1000,374.5500,374.8300,61643
1782753600,374.8650,374.9800,374.7300,374.7300,23142
1782753660,374.7300,374.7300,373.6410,373.6410,49878
1782753720,373.7100,373.8100,373.5700,373.6300,26878
1782753780,373.5900,374.1999,373.4300,374.1100,22328
1782753840,374.0650,374.3400,373.8700,373.9750,49814
1782753900,373.9800,374.3500,373.9400,374.0650,19733
1782753960,374.0800,374.4300,374.0492,374.1540,16517
1782754020,374.0800,374.5200,374.0300,374.4699,17863
1782754080,374.4000,375.0000,374.3200,374.8900,27429
1782754140,374.8850,375.3700,374.8000,375.2850,44909
1782754200,375.2700,375.7800,375.2200,375.4600,29517
1782754260,375.4700,376.2099,375.4200,375.5250,76229
1782754320,375.6900,375.7952,375.2800,375.3550,32718
1782754380,375.4000,375.4350,374.2100,374.2550,27453
1782754440,374.2550,374.9900,374.2550,374.8200,27608
1782754500,374.7650,374.9400,374.6600,374.7700,20314
1782754560,374.7701,375.3200,374.7200,375.1750,25191
1782754620,375.1750,375.3500,374.8300,374.9250,21869
