epoch,sym,side,kind,ref_px,target_px,stop_px
1784295000,QQQ,LONG,fuera_banda,690.31,,
1779888600,SMH,SHORT,fuera_banda,606.46,,
1779976800,SMH,LONG,cambio_tend,588.42,,
1780493400,SMH,SHORT,fuera_banda,638.35,,
1781013600,SMH,SHORT,cambio_tend,607.35,,
1781019000,SMH,LONG,iman,578.76,,
1781708400,SMH,LONG,cambio_tend,633.37,,
1781715600,SMH,LONG,cambio_tend,634.02,,
1782135000,SMH,SHORT,iman,668.77,,
1782480600,SMH,SHORT,cambio_tend,611.29,,
1782481500,SMH,LONG,iman,611.22,,
1782914400,SMH,SHORT,rebote_sma20,635.41,,
1783533600,SMH,LONG,cambio_tend,592.43,,
1784122200,SMH,SHORT,cambio_tend,602.51,,
1784125800,SMH,SHORT,cambio_tend,588.37,,
1784295000,SMH,LONG,fuera_banda,543.96,,
1779372000,SNDK,SHORT,iman,1478.49,,
1779802200,SNDK,LONG,cambio_tend,1542.91,,
1779803100,SNDK,SHORT,iman,1573.19,,
1780493400,SNDK,LONG,cambio_tend,1718.88,,
1780497000,SNDK,LONG,cambio_tend,1792.66,,
1780668000,SNDK,LONG,iman,1638.44,,
1781113500,SNDK,LONG,cambio_tend,1666.15,,
1781184600,SNDK,LONG,cambio_tend,1715.53,,
1781187300,SNDK,SHORT,iman,1735.79,,
1781530200,SNDK,SHORT,iman,2068.86,,
1781616600,SNDK,SHORT,fuera_banda,2113.52,,
1782912600,SNDK,SHORT,cambio_tend,2068.91,,
1782913500,SNDK,LONG,iman,2119.97,,
1782916200,SNDK,SHORT,cambio_tend,2068.46,,
1784572200,SNDK,SHORT,cambio_tend,1412.5,,
1784132100,SPCX,LONG,iman,133.33,,
1784659500,SPCX,SHORT,cambio_tend,125.61,,
1784736000,SPCX,SHORT,cambio_tend,123.75,,
1780666200,SPY,SHORT,cambio_tend,752.58,,
1782135000,SPY,LONG,rebote_sma20,748.1,,
1782480600,SPY,LONG,iman,727.86,,
1783004400,SPY,SHORT,rebote_sma20,746.09,,
1783432800,SPY,SHORT,cambio_tend,748.59,,
1783517400,SPY,LONG,iman,743.66,,
1783518300,SPY,SHORT,cambio_tend,743.63,,
1784122200,SPY,LONG,cambio_tend,755.2,,
1784131200,SPY,SHORT,cambio_tend,752.09,,
1784210400,SPY,LONG,cambio_tend,752.74,,
1784814300,SPY,SHORT,cambio_tend,740.37,,
1779975000,STX,SHORT,fuera_banda,883.33,,
1780061400,STX,SHORT,fuera_banda,893.56,,
1780320600,STX,LONG,cambio_tend,902.21,,
1780407000,STX,SHORT,fuera_banda,923.49,,
1780493400,STX,SHORT,iman,945.04,,
1781616600,STX,SHORT,fuera_banda,1061.71,,
1781618400,STX,SHORT,iman,1069.09,,
1781789400,STX,SHORT,fuera_banda,1130.4,,
1782137700,STX,SHORT,iman,1116.0,,
1782147600,STX,LONG,cambio_tend,1075.48,,
1782222300,STX,SHORT,cambio_tend,1004.02,,
1782480600,STX,SHORT,cambio_tend,959.76,,
1782482400,STX,LONG,iman,971.72,,
1782752400,STX,LONG,cambio_tend,966.45,,
1782831600,STX,SHORT,cambio_tend,966.78,,
1782835200,STX,SHORT,cambio_tend,952.6,,
1782912600,STX,LONG,iman,892.6,,
1783431000,STX,LONG,iman,820.0,,
1783431900,STX,SHORT,cambio_tend,822.5,,
1783539000,STX,LONG,cambio_tend,829.88,,
1784053800,STX,SHORT,cambio_tend,880.77,,
1784295000,STX,LONG,fuera_banda,719.33,,
1780495200,TSLA,LONG,rebote_sma20,425.93,,
1780504200,TSLA,SHORT,cambio_tend,422.36,,
1780506000,TSLA,LONG,rebote_sma20,421.39,,
1781016300,TSLA,SHORT,cambio_tend,402.28,,
