epoch,volC,volP,pc,spot
1777489200,187369,135771,0.7246,209.34
1777489500,191280,136796,0.7152,209.34
1777489800,194227,138497,0.7131,209.34
1777490100,198836,139542,0.7018,209.34
1777490400,201182,141722,0.7044,209.34
1777490700,205893,142707,0.6931,209.34
1777491000,210978,144880,0.6867,209.34
1777491300,214437,151600,0.7070,209.34
1777491600,218897,153180,0.6998,209.34
1777491900,222781,154718,0.6945,209.34
1777492200,232578,158773,0.6827,209.34
1777492500,248272,168771,0.6798,209.34
1777492800,248293,168781,0.6798,209.34
1777555800,9075,12032,1.3258,199.53
1777556100,21413,28716,1.3411,199.53
1777556400,41767,60231,1.4421,199.53
1777556700,60277,79485,1.3187,199.53
1777557000,81143,114505,1.4112,199.53
1777557300,111232,156793,1.4096,199.53
1777557600,136909,177685,1.2978,199.53
1777557900,157948,199897,1.2656,199.53
1777558200,184533,221467,1.2001,199.53
1777558500,215479,249178,1.1564,199.53
1777558800,251494,264309,1.0510,199.53
1777559100,277509,282539,1.0181,199.53
1777559400,303635,294181,0.9689,199.53
1777559700,333520,316075,0.9477,199.53
1777560000,367489,326595,0.8887,199.53
1777560300,393649,336163,0.8540,199.53
1777560600,416578,342640,0.8225,199.53
1777560900,438029,349502,0.7979,199.53
1777561200,457012,358623,0.7847,199.53
1777561500,470951,364729,0.7745,199.53
1777561800,480933,369477,0.7683,199.53
1777562100,487184,372827,0.7653,199.53
1777562400,497508,378024,0.7598,199.53
1777562700,507579,382820,0.7542,199.53
1777563000,515392,386157,0.7492,199.53
1777563300,530236,394637,0.7443,199.53
1777563600,538894,399539,0.7414,199.53
1777563900,544493,402878,0.7399,199.53
1777564200,560407,406163,0.7248,199.53
1777564500,567852,408617,0.7196,199.53
1777564800,583350,416133,0.7134,199.53
1777565100,591679,418832,0.7079,199.53
1777565400,608008,427033,0.7023,199.53
1777565700,626280,430175,0.6869,199.53
1777566000,632502,432661,0.6840,199.53
1777566300,648252,438667,0.6767,199.53
1777566600,670995,442385,0.6593,199.53
1777566900,679279,448349,0.6600,199.53
1777567200,683526,450535,0.6591,199.53
1777567500,693712,454073,0.6546,199.53
1777567800,699348,457319,0.6539,199.53
1777568100,708333,459536,0.6488,199.53
1777568400,726094,462910,0.6375,199.53
1777568700,742689,465327,0.6265,199.53
1777569000,752535,467835,0.6217,199.53
1777569300,758566,469208,0.6185,199.53
1777569600,763235,470302,0.6162,199.53
1777569900,765672,471010,0.6152,199.53
1777570200,771644,472819,0.6127,199.53
1777570500,782165,475751,0.6082,199.53
1777570800,793644,478141,0.6025,199.53
1777571100,803156,480022,0.5977,199.53
1777571400,809961,481941,0.5950,199.53
1777571700,818013,483755,0.5914,199.53
1777572000,840658,487316,0.5797,199.53
1777572300,852086,489676,0.5747,199.53
1777572600,857645,492387,0.5741,199.53
1777572900,862907,494339,0.5729,199.53
1777573200,866925,495327,0.5714,199.53
1777573500,870900,496029,0.5696,199.53
1777573800,876496,497033,0.5671,199.53
1777574100,881343,498801,0.5660,199.53
1777574400,891630,500218,0.5610,199.53
1777574700,904104,503911,0.5574,199.53
1777575000,908902,504960,0.5556,199.53
1777575300,914097,506726,0.5543,199.53
1777575600,921149,508808,0.5524,199.53
1777575900,928749,511216,0.5504,199.53
1777576200,934562,513344,0.5493,199.53
1777576500,940587,515813,0.5484,199.53
1777576800,943304,517862,0.5490,199.53
1777577100,958227,520296,0.5430,199.53
1777577400,963764,524347,0.5441,199.53
1777577700,974711,526248,0.5399,199.53
1777578000,979426,529207,0.5403,199.53
1777578300,985640,532137,0.5399,199.53
1777578600,1005039,540522,0.5378,199.53
1777578900,1032094,552555,0.5354,199.53
1777579200,1032131,552558,0.5354,199.53
1777642200,70750,15602,0.2205,198.39
1777642500,106037,26677,0.2516,198.39
1777642800,150973,40889,0.2708,198.39
1777643100,207920,61134,0.2940,198.39
1777643400,262674,99966,0.3806,198.39
1777643700,296756,122472,0.4127,198.39
1777644000,349328,134955,0.3863,198.39
1777644300,380447,145242,0.3818,198.39
1777644600,403469,153657,0.3808,198.39
1777644900,442746,164350,0.3712,198.39
1777645200,473672,169319,0.3575,198.39
1777645500,504235,179256,0.3555,198.39
1777645800,566347,229975,0.4061,198.39
1777646100,627031,252587,0.4028,198.39
1777646400,650172,274383,0.4220,198.39
1777646700,684714,288192,0.4209,198.39
1777647000,709237,297188,0.4190,198.39
1777647300,719409,303147,0.4214,198.39
1777647600,741320,312231,0.4212,198.39
1777647900,758965,316595,0.4171,198.39
1777648200,767541,320062,0.4170,198.39
1777648500,782889,327954,0.4189,198.39
1777648800,794528,333277,0.4195,198.39
1777649100,821606,341028,0.4151,198.39
1777649400,835057,344600,0.4127,198.39
1777649700,848200,350760,0.4135,198.39
1777650000,858995,357585,0.4163,198.39
1777650300,870456,364051,0.4182,198.39
1777650600,883901,372444,0.4214,198.39
1777650900,896935,379287,0.4229,198.39
1777651200,909800,382296,0.4202,198.39
1777651500,928308,387165,0.4171,198.39
1777651800,941611,391596,0.4159,198.39
1777652100,950369,394685,0.4153,198.39
1777652400,987763,399522,0.4045,198.39
1777652700,998410,403023,0.4037,198.39
1777653000,1007164,409903,0.4070,198.39
1777653300,1013731,413064,0.4075,198.39
1777653600,1021644,414190,0.4054,198.39
1777653900,1029134,415885,0.4041,198.39
1777654200,1051788,423113,0.4023,198.39
1777654500,1058510,426747,0.4032,198.39
1777654800,1063151,432629,0.4069,198.39
1777655100,1072003,439275,0.4098,198.39
1777655400,1088183,444339,0.4083,198.39
1777655700,1109676,455971,0.4109,198.39
1777656000,1125445,459664,0.4084,198.39
1777656300,1141355,464199,0.4067,198.39
1777656600,1150219,466522,0.4056,198.39
1777656900,1159776,468462,0.4039,198.39
1777657200,1172395,470103,0.4010,198.39
1777657500,1197227,473235,0.3953,198.39
1777657800,1202708,474289,0.3944,198.39
1777658100,1214352,477582,0.3933,198.39
1777658400,1229705,480676,0.3909,198.39
1777658700,1239192,483451,0.3901,198.39
1777659000,1245383,485561,0.3899,198.39
1777659300,1257181,486883,0.3873,198.39
1777659600,1268291,493160,0.3888,198.39
1777659900,1279157,497484,0.3889,198.39
1777660200,1284744,498928,0.3883,198.39
1777660500,1296558,501493,0.3868,198.39
1777660800,1307338,506839,0.3877,198.39
1777661100,1318204,510678,0.3874,198.39
1777661400,1325640,513899,0.3877,198.39
1777661700,1335210,516777,0.3870,198.39
1777662000,1345902,520290,0.3866,198.39
1777662300,1350525,525225,0.3889,198.39
1777662600,1360238,528246,0.3883,198.39
1777662900,1385894,533800,0.3852,198.39
1777663200,1400948,537127,0.3834,198.39
1777663500,1416611,539561,0.3809,198.39
1777663800,1433009,543453,0.3792,198.39
1777664100,1440713,545478,0.3786,198.39
1777664400,1445000,548897,0.3799,198.39
1777664700,1458575,554793,0.3804,198.39
1777665000,1469553,559103,0.3805,198.39
1777665300,1486848,565104,0.3801,198.39
1777665600,1486850,565104,0.3801,198.39
1777901400,12597,935,0.0742,198.56
1777901700,27874,2092,0.0751,198.56
1777902000,40090,3195,0.0797,198.56
1777902300,46356,6274,0.1353,198.56
1777902600,54388,6877,0.1264,198.56
1777902900,63406,7491,0.1181,198.56
1777903200,67594,7664,0.1134,198.56
1777903500,71924,7899,0.1098,198.56
1777903800,77726,8063,0.1037,198.56
1777904100,81626,8303,0.1017,198.56
1777904400,86307,8482,0.0983,198.56
1777904700,91081,8811,0.0967,198.56
1777905000,97296,8954,0.0920,198.56
1777905300,100992,9375,0.0928,198.56
1777905600,104244,9525,0.0914,198.56
1777905900,108595,10013,0.0922,198.56
1777906200,112927,10428,0.0923,198.56
1777906500,123043,10617,0.0863,198.56
1777906800,128830,11975,0.0930,198.56
1777907100,130087,12015,0.0924,198.56
1777907400,132373,12106,0.0915,198.56
1777907700,139900,12325,0.0881,198.56
1777908000,154999,13160,0.0849,198.56
1777908300,161035,13302,0.0826,198.56
1777908600,163971,13388,0.0816,198.56
1777908900,165469,13544,0.0819,198.56
1777909200,167531,13651,0.0815,198.56
1777909500,169028,13734,0.0813,198.56
1777909800,170504,13757,0.0807,198.56
1777910100,172637,13861,0.0803,198.56
1777910400,174916,13948,0.0797,198.56
1777910700,178311,14042,0.0788,198.56
1777911000,182783,14112,0.0772,198.56
1777911300,187443,14231,0.0759,198.56
1777911600,189074,14292,0.0756,198.56
1777911900,193768,14314,0.0739,198.56
1777912200,195148,14334,0.0735,198.56
1777912500,195828,14404,0.0736,198.56
1777912800,198070,14518,0.0733,198.56
1777913100,199570,14542,0.0729,198.56
1777913400,200605,14648,0.0730,198.56
1777913700,201344,14757,0.0733,198.56
1777914000,202696,14806,0.0730,198.56
1777914300,204152,14837,0.0727,198.56
1777914600,206375,14871,0.0721,198.56
1777914900,208515,14919,0.0715,198.56
1777915200,209766,15051,0.0718,198.56
1777915500,210908,15098,0.0716,198.56
1777915800,214009,15118,0.0706,198.56
1777916100,214974,15153,0.0705,198.56
1777916400,215948,15191,0.0703,198.56
1777916700,216920,15215,0.0701,198.56
1777917000,219751,15361,0.0699,198.56
1777917300,224214,15604,0.0696,198.56
1777917600,234325,15985,0.0682,198.56
1777917900,238140,16148,0.0678,198.56
1777918200,241080,16223,0.0673,198.56
1777918500,243966,16238,0.0666,198.56
1777918800,245172,16381,0.0668,198.56
1777919100,246678,16463,0.0667,198.56
1777919400,247863,16540,0.0667,198.56
1777919700,248912,16562,0.0665,198.56
1777920000,249776,16698,0.0669,198.56
1777920300,250940,16715,0.0666,198.56
1777920600,251837,16732,0.0664,198.56
1777920900,255390,16740,0.0655,198.56
1777921200,256647,16771,0.0653,198.56
1777921500,257700,16986,0.0659,198.56
1777921800,258830,17269,0.0667,198.56
1777922100,262023,17299,0.0660,198.56
1777922400,262940,17345,0.0660,198.56
1777922700,263979,17371,0.0658,198.56
1777923000,267261,17422,0.0652,198.56
1777923300,269905,17858,0.0662,198.56
1777923600,271910,18115,0.0666,198.56
1777923900,274263,18611,0.0679,198.56
1777924200,276475,18854,0.0682,198.56
1777924500,280190,19397,0.0692,198.56
1777987800,10801,251,0.0232,196.50
1777988100,18315,1119,0.0611,196.50
1777988400,29388,1603,0.0545,196.50
1777988700,37798,2070,0.0548,196.50
1777989000,42653,2827,0.0663,196.50
1777989300,51415,3329,0.0647,196.50
1777989600,57988,3793,0.0654,196.50
1777989900,60785,4206,0.0692,196.50
1777990200,66739,4414,0.0661,196.50
1777990500,71099,4822,0.0678,196.50
1777990800,74225,4959,0.0668,196.50
1777991100,77000,5216,0.0677,196.50
1777991400,78153,5362,0.0686,196.50
1777991700,81440,5935,0.0729,196.50
1777992000,86162,6461,0.0750,196.50
1777992300,91172,6813,0.0747,196.50
1777992600,94526,6861,0.0726,196.50
1777992900,96846,6906,0.0713,196.50
1777993200,99139,7081,0.0714,196.50
1777993500,101783,7121,0.0700,196.50
1777993800,107066,7157,0.0668,196.50
1777994100,108690,7265,0.0668,196.50
1777994400,110384,7317,0.0663,196.50
1777994700,111681,7361,0.0659,196.50
1777995000,112705,7379,0.0655,196.50
1777995300,114000,7460,0.0654,196.50
1777995600,115141,7523,0.0653,196.50
1777995900,116659,7538,0.0646,196.50
1777996200,117209,7570,0.0646,196.50
1777996500,118137,7599,0.0643,196.50
1777996800,119470,7675,0.0642,196.50
1777997100,122084,7813,0.0640,196.50
1777997400,123216,7862,0.0638,196.50
1777997700,124757,7953,0.0637,196.50
1777998000,128039,8185,0.0639,196.50
1777998300,130939,8228,0.0628,196.50
1777998600,132259,8287,0.0627,196.50
1777998900,133662,8299,0.0621,196.50
1777999200,135148,8389,0.0621,196.50
1777999500,136139,8405,0.0617,196.50
1777999800,136793,8428,0.0616,196.50
1778000100,138126,8537,0.0618,196.50
1778000400,138765,8560,0.0617,196.50
1778000700,139479,8590,0.0616,196.50
1778001000,140061,8618,0.0615,196.50
1778001300,141827,8694,0.0613,196.50
1778001600,142841,8773,0.0614,196.50
1778001900,143968,8856,0.0615,196.50
1778002200,145536,9005,0.0619,196.50
1778002500,146490,9049,0.0618,196.50
1778002800,147329,9127,0.0619,196.50
1778003100,148391,9251,0.0623,196.50
1778003400,149015,9435,0.0633,196.50
1778003700,149390,9558,0.0640,196.50
1778004000,151601,9630,0.0635,196.50
1778004300,155624,9655,0.0620,196.50
1778004600,156725,9666,0.0617,196.50
1778004900,157393,9686,0.0615,196.50
1778005200,158362,9752,0.0616,196.50
1778005500,159378,9899,0.0621,196.50
1778005800,160133,9980,0.0623,196.50
1778006100,160655,10004,0.0623,196.50
1778006400,161853,10017,0.0619,196.50
1778006700,162549,10112,0.0622,196.50
1778007000,165022,10175,0.0617,196.50
1778007300,166654,10258,0.0616,196.50
1778007600,168768,10371,0.0615,196.50
1778007900,170416,10414,0.0611,196.50
1778008200,171823,10448,0.0608,196.50
1778008500,172785,10492,0.0607,196.50
1778008800,174067,10553,0.0606,196.50
1778009100,175884,10658,0.0606,196.50
1778009400,177527,10765,0.0606,196.50
1778009700,179434,10863,0.0605,196.50
1778010000,180689,10895,0.0603,196.50
1778010300,181684,11015,0.0606,196.50
1778010600,184612,11209,0.0607,196.50
1778010900,189491,11243,0.0593,196.50
1778074200,24540,2169,0.0884,207.67
1778074500,44368,3311,0.0746,207.67
1778074800,59644,3985,0.0668,207.67
1778075100,103895,7693,0.0740,207.67
1778075400,138949,12327,0.0887,207.67
1778075700,181096,16488,0.0910,207.67
1778076000,203534,20101,0.0988,207.67
1778076300,237210,22009,0.0928,207.67
1778076600,292399,24741,0.0846,207.67
1778076900,315377,28796,0.0913,207.67
1778077200,326211,33349,0.1022,207.67
1778077500,344655,36453,0.1058,207.67
1778077800,353121,37437,0.1060,207.67
1778078100,361993,39409,0.1089,207.67
1778078400,369962,41447,0.1120,207.67
1778078700,375205,44806,0.1194,207.67
1778079000,383789,46500,0.1212,207.67
1778079300,389786,48364,0.1241,207.67
1778079600,394818,50882,0.1289,207.67
1778079900,400236,53021,0.1325,207.67
1778080200,407742,55664,0.1365,207.67
1778080500,417234,57020,0.1367,207.67
1778080800,433000,59579,0.1376,207.67
1778081100,451052,64820,0.1437,207.67
1778081400,461102,67734,0.1469,207.67
1778081700,470093,71332,0.1517,207.67
1778082000,477311,74727,0.1566,207.67
1778082300,482421,76235,0.1580,207.67
1778082600,489530,77818,0.1590,207.67
1778082900,494093,79166,0.1602,207.67
1778083200,497987,79815,0.1603,207.67
1778083500,500557,81312,0.1624,207.67
1778083800,504897,82204,0.1628,207.67
1778084100,512769,82882,0.1616,207.67
1778084400,517715,83272,0.1608,207.67
1778084700,520046,84078,0.1617,207.67
1778085000,522694,85059,0.1627,207.67
1778085300,525812,86111,0.1638,207.67
1778085600,529408,87267,0.1648,207.67
1778085900,536873,88634,0.1651,207.67
1778086200,541229,89719,0.1658,207.67
1778086500,544462,91075,0.1673,207.67
1778086800,547066,91752,0.1677,207.67
1778087100,548794,92146,0.1679,207.67
1778087400,550105,92637,0.1684,207.67
1778087700,552140,93028,0.1685,207.67
1778088000,556491,93621,0.1682,207.67
1778088300,558612,94197,0.1686,207.67
1778088600,560989,94699,0.1688,207.67
1778088900,565617,97515,0.1724,207.67
1778089200,569133,98396,0.1729,207.67
1778089500,573299,99077,0.1728,207.67
1778089800,580613,99765,0.1718,207.67
1778090100,584101,100727,0.1724,207.67
1778090400,586188,101360,0.1729,207.67
1778090700,591347,103424,0.1749,207.67
1778091000,597759,104042,0.1741,207.67
1778091300,604540,105524,0.1746,207.67
1778091600,610173,107329,0.1759,207.67
1778091900,619261,109389,0.1766,207.67
1778092200,624314,111787,0.1791,207.67
1778092500,633454,114366,0.1805,207.67
1778092800,644786,117433,0.1821,207.67
1778093100,658541,120038,0.1823,207.67
1778093400,663513,121769,0.1835,207.67
1778093700,667097,122984,0.1844,207.67
1778094000,672791,125793,0.1870,207.67
1778094300,680457,126834,0.1864,207.67
1778094600,685921,127704,0.1862,207.67
1778094900,689775,129213,0.1873,207.67
1778095200,692561,130034,0.1878,207.67
1778095500,699654,131166,0.1875,207.67
1778095800,704140,132182,0.1877,207.67
1778096100,711098,132928,0.1869,207.67
1778096400,721061,134262,0.1862,207.67
1778096700,724579,134907,0.1862,207.67
1778097000,740315,138218,0.1867,207.67
1778097300,761328,141831,0.1863,207.67
1778097600,761337,141835,0.1863,207.67
1778160600,26586,12483,0.4695,211.54
1778160900,59973,18377,0.3064,211.54
1778161200,92272,28236,0.3060,211.54
1778161500,107594,36013,0.3347,211.54
1778161800,169738,45679,0.2691,211.54
1778162100,227301,59272,0.2608,211.54
1778162400,275010,66362,0.2413,211.54
1778162700,351298,78119,0.2224,211.54
1778163000,424928,97238,0.2288,211.54
1778163300,461209,112318,0.2435,211.54
1778163600,502439,123647,0.2461,211.54
1778163900,538388,136065,0.2527,211.54
1778164200,563809,153716,0.2726,211.54
1778164500,582268,162660,0.2794,211.54
1778164800,613216,174252,0.2842,211.54
1778165100,629734,180817,0.2871,211.54
1778165400,645487,188095,0.2914,211.54
1778165700,657514,192673,0.2930,211.54
1778166000,669975,198657,0.2965,211.54
1778166300,692623,209590,0.3026,211.54
1778166600,710001,220186,0.3101,211.54
1778166900,729010,226587,0.3108,211.54
1778167200,741230,231196,0.3119,211.54
1778167500,755381,236344,0.3129,211.54
1778167800,769569,241471,0.3138,211.54
1778168100,783730,244289,0.3117,211.54
1778168400,797832,250505,0.3140,211.54
1778168700,807260,254770,0.3156,211.54
1778169000,820014,265983,0.3244,211.54
1778169300,828773,288386,0.3480,211.54
1778169600,839947,313971,0.3738,211.54
1778169900,851457,320619,0.3766,211.54
1778170200,864998,324698,0.3754,211.54
1778170500,887270,330072,0.3720,211.54
1778170800,905423,335456,0.3705,211.54
1778171100,926107,346842,0.3745,211.54
1778171400,955685,352425,0.3688,211.54
1778171700,967392,358290,0.3704,211.54
1778172000,981315,362873,0.3698,211.54
1778172300,991170,365546,0.3688,211.54
1778172600,1003255,368393,0.3672,211.54
1778172900,1013698,371060,0.3660,211.54
1778173200,1018155,373520,0.3669,211.54
1778173500,1029187,375347,0.3647,211.54
1778173800,1051026,377312,0.3590,211.54
1778174100,1061162,382408,0.3604,211.54
1778174400,1069824,386607,0.3614,211.54
1778174700,1079477,390726,0.3620,211.54
1778175000,1086601,393708,0.3623,211.54
1778175300,1097023,396565,0.3615,211.54
1778175600,1106606,398897,0.3605,211.54
1778175900,1111692,400918,0.3606,211.54
1778176200,1130983,402859,0.3562,211.54
1778176500,1138852,404834,0.3555,211.54
1778176800,1144936,407468,0.3559,211.54
1778177100,1154187,410648,0.3558,211.54
1778177400,1156479,412469,0.3567,211.54
1778177700,1162452,415359,0.3573,211.54
1778178000,1166592,417440,0.3578,211.54
1778178300,1169657,419057,0.3583,211.54
1778178600,1174420,420883,0.3584,211.54
1778178900,1178559,423972,0.3597,211.54
1778179200,1181953,425592,0.3601,211.54
1778179500,1186573,427966,0.3607,211.54
1778179800,1193258,430083,0.3604,211.54
1778180100,1197073,432228,0.3611,211.54
1778180400,1216289,433694,0.3566,211.54
1778180700,1220218,434793,0.3563,211.54
1778181000,1224240,437033,0.3570,211.54
1778181300,1231475,438122,0.3558,211.54
1778181600,1240187,440467,0.3552,211.54
1778181900,1249302,443567,0.3551,211.54
1778182200,1254456,445251,0.3549,211.54
1778182500,1259274,446567,0.3546,211.54
1778182800,1281472,448511,0.3500,211.54
1778183100,1290849,450793,0.3492,211.54
1778183400,1303725,456932,0.3505,211.54
1778183700,1329426,466497,0.3509,211.54
1778247000,86491,15326,0.1772,215.19
1778247300,197854,31836,0.1609,215.19
1778247600,288621,48643,0.1685,215.19
1778247900,379517,70037,0.1845,215.19
1778248200,450148,92820,0.2062,215.19
1778248500,491922,106526,0.2166,215.19
1778248800,538539,125170,0.2324,215.19
1778249100,582590,142603,0.2448,215.19
1778249400,647272,158050,0.2442,215.19
1778249700,691543,179286,0.2593,215.19
1778250000,726156,186726,0.2571,215.19
1778250300,751978,200270,0.2663,215.19
1778250600,787409,212931,0.2704,215.19
1778250900,827138,229379,0.2773,215.19
1778251200,859492,237130,0.2759,215.19
1778251500,897686,245626,0.2736,215.19
1778251800,918159,252989,0.2755,215.19
1778252100,943549,257528,0.2729,215.19
1778252400,968721,264241,0.2728,215.19
1778252700,998718,269741,0.2701,215.19
1778253000,1028417,277995,0.2703,215.19
1778253300,1053670,289071,0.2743,215.19
1778253600,1070730,294710,0.2752,215.19
1778253900,1081788,299373,0.2767,215.19
1778254200,1102381,307217,0.2787,215.19
1778254500,1129955,317904,0.2813,215.19
1778254800,1145931,326409,0.2848,215.19
1778255100,1155485,332866,0.2881,215.19
1778255400,1166433,336377,0.2884,215.19
1778255700,1188352,345595,0.2908,215.19
1778256000,1201051,350752,0.2920,215.19
1778256300,1217490,361721,0.2971,215.19
1778256600,1234654,367457,0.2976,215.19
1778256900,1249787,369423,0.2956,215.19
1778257200,1263536,372826,0.2951,215.19
1778257500,1283920,377320,0.2939,215.19
1778257800,1306213,381503,0.2921,215.19
1778258100,1319757,387212,0.2934,215.19
1778258400,1330346,390119,0.2932,215.19
1778258700,1339643,391626,0.2923,215.19
1778259000,1353664,397853,0.2939,215.19
1778259300,1367872,401439,0.2935,215.19
1778259600,1380962,403759,0.2924,215.19
1778259900,1390262,405930,0.2920,215.19
1778260200,1396237,408004,0.2922,215.19
1778260500,1405549,411955,0.2931,215.19
1778260800,1419624,415177,0.2925,215.19
1778261100,1431177,418239,0.2922,215.19
1778261400,1459379,422411,0.2894,215.19
1778261700,1470375,426221,0.2899,215.19
1778262000,1484101,428323,0.2886,215.19
1778262300,1516412,430096,0.2836,215.19
1778262600,1529637,436162,0.2851,215.19
1778262900,1538528,437662,0.2845,215.19
1778263200,1551155,440877,0.2842,215.19
1778263500,1562546,446528,0.2858,215.19
1778263800,1580324,448968,0.2841,215.19
1778264100,1589314,451013,0.2838,215.19
1778264400,1596084,454457,0.2847,215.19
1778264700,1601369,456208,0.2849,215.19
1778265000,1609584,457622,0.2843,215.19
1778265300,1614797,461447,0.2858,215.19
1778265600,1630465,464044,0.2846,215.19
1778265900,1639326,466378,0.2845,215.19
1778266200,1647273,468801,0.2846,215.19
1778266500,1658710,472958,0.2851,215.19
1778266800,1673024,476132,0.2846,215.19
1778267100,1689429,480566,0.2845,215.19
1778267400,1729289,485086,0.2805,215.19
1778267700,1743985,488410,0.2801,215.19
1778268000,1758863,491281,0.2793,215.19
1778268300,1772387,494319,0.2789,215.19
1778268600,1792918,499410,0.2785,215.19
1778268900,1802158,504485,0.2799,215.19
1778269200,1820615,507603,0.2788,215.19
1778269500,1829500,511042,0.2793,215.19
1778269800,1845412,515023,0.2791,215.19
1778270100,1865585,517548,0.2774,215.19
1778270400,1865598,517548,0.2774,215.19
1778506200,9315,2156,0.2315,219.48
1778506500,21510,3628,0.1687,219.48
1778506800,49414,7780,0.1574,219.48
1778507100,87507,15862,0.1813,219.48
1778507400,108267,20678,0.1910,219.48
1778507700,120837,26928,0.2228,219.48
1778508000,138463,28740,0.2076,219.48
1778508300,148473,30557,0.2058,219.48
1778508600,160438,32609,0.2032,219.48
1778508900,170283,34089,0.2002,219.48
1778509200,176265,35983,0.2041,219.48
1778509500,197232,38125,0.1933,219.48
1778509800,204380,39966,0.1955,219.48
1778510100,210141,41558,0.1978,219.48
1778510400,217927,42949,0.1971,219.48
1778510700,228880,44584,0.1948,219.48
1778511000,270338,48906,0.1809,219.48
1778511300,287863,52846,0.1836,219.48
1778511600,298047,56328,0.1890,219.48
1778511900,306686,58822,0.1918,219.48
1778512200,313424,64656,0.2063,219.48
1778512500,318795,65370,0.2051,219.48
1778512800,321366,66480,0.2069,219.48
1778513100,324278,67419,0.2079,219.48
1778513400,328792,68243,0.2076,219.48
1778513700,332199,68660,0.2067,219.48
1778514000,344251,69400,0.2016,219.48
1778514300,346833,70137,0.2022,219.48
1778514600,351472,70585,0.2008,219.48
1778514900,354584,71562,0.2018,219.48
1778515200,357420,72430,0.2026,219.48
1778515500,360401,73077,0.2028,219.48
1778515800,364275,73790,0.2026,219.48
1778516100,370501,74581,0.2013,219.48
1778516400,373202,75545,0.2024,219.48
1778516700,376196,76131,0.2024,219.48
1778517000,378220,76625,0.2026,219.48
1778517300,386208,78104,0.2022,219.48
1778517600,392911,80493,0.2049,219.48
1778517900,397188,81196,0.2044,219.48
1778518200,401874,82555,0.2054,219.48
1778518500,404897,83191,0.2055,219.48
1778518800,414276,83586,0.2018,219.48
1778519100,417098,84040,0.2015,219.48
1778519400,419821,84860,0.2021,219.48
1778519700,422680,85537,0.2024,219.48
1778520000,425302,86174,0.2026,219.48
1778520300,427957,86443,0.2020,219.48
1778520600,430079,87948,0.2045,219.48
1778520900,434165,88486,0.2038,219.48
1778521200,435598,89000,0.2043,219.48
1778521500,437709,89302,0.2040,219.48
1778521800,442754,89811,0.2028,219.48
1778522100,444155,90068,0.2028,219.48
1778522400,447778,90538,0.2022,219.48
1778522700,449270,90946,0.2024,219.48
1778523000,450186,91296,0.2028,219.48
1778523300,451547,91479,0.2026,219.48
1778523600,453520,91698,0.2022,219.48
1778523900,461238,92216,0.1999,219.48
1778524200,466937,93312,0.1998,219.48
1778524500,468692,93702,0.1999,219.48
1778524800,470623,94127,0.2000,219.48
1778525100,472889,94960,0.2008,219.48
1778525400,474087,95391,0.2012,219.48
1778525700,477177,96971,0.2032,219.48
1778526000,486530,97608,0.2006,219.48
1778526300,494094,98234,0.1988,219.48
1778526600,495922,98685,0.1990,219.48
1778526900,501145,101214,0.2020,219.48
1778527200,507333,102730,0.2025,219.48
1778527500,510194,104125,0.2041,219.48
1778527800,511785,104895,0.2050,219.48
1778528100,514720,105842,0.2056,219.48
1778528400,517552,106484,0.2057,219.48
1778528700,527119,107702,0.2043,219.48
1778529000,530768,109032,0.2054,219.48
1778529300,546772,111528,0.2040,219.48
1778529600,546783,111528,0.2040,219.48
1778592600,13057,3403,0.2606,220.91
1778592900,28364,8831,0.3113,220.91
1778593200,50061,15126,0.3022,220.91
1778593500,60875,20646,0.3392,220.91
1778593800,74437,24687,0.3316,220.91
1778594100,91314,34561,0.3785,220.91
1778594400,105980,39595,0.3736,220.91
1778594700,115637,42967,0.3716,220.91
1778595000,121880,45275,0.3715,220.91
1778595300,127183,47597,0.3742,220.91
1778595600,132147,48700,0.3685,220.91
1778595900,146435,54214,0.3702,220.91
1778596200,157570,58983,0.3743,220.91
1778596500,166938,63409,0.3798,220.91
1778596800,170135,64199,0.3773,220.91
1778597100,175031,65478,0.3741,220.91
1778597400,183980,67931,0.3692,220.91
1778597700,187523,68922,0.3675,220.91
1778598000,193732,70603,0.3644,220.91
1778598300,196438,73648,0.3749,220.91
1778598600,199333,74227,0.3724,220.91
1778598900,209651,77271,0.3686,220.91
1778599200,215498,79925,0.3709,220.91
1778599500,234466,83010,0.3540,220.91
1778599800,240563,85226,0.3543,220.91
1778600100,245743,86382,0.3515,220.91
1778600400,251428,87253,0.3470,220.91
1778600700,254491,87829,0.3451,220.91
1778601000,258077,88445,0.3427,220.91
1778601300,261601,89245,0.3411,220.91
1778601600,266066,90457,0.3400,220.91
1778601900,271046,91186,0.3364,220.91
1778602200,274843,91842,0.3342,220.91
1778602500,277523,92227,0.3323,220.91
1778602800,281294,93546,0.3326,220.91
1778603100,284201,94117,0.3312,220.91
1778603400,287242,94727,0.3298,220.91
1778603700,288808,95167,0.3295,220.91
1778604000,291455,96081,0.3297,220.91
1778604300,293620,96606,0.3290,220.91
1778604600,296905,97818,0.3295,220.91
1778604900,301331,98889,0.3282,220.91
1778605200,304580,100346,0.3295,220.91
1778605500,307008,100767,0.3282,220.91
1778605800,310162,101729,0.3280,220.91
1778606100,316156,102453,0.3241,220.91
1778606400,321043,103243,0.3216,220.91
1778606700,325470,104055,0.3197,220.91
1778607000,333252,105125,0.3155,220.91
1778607300,337651,105578,0.3127,220.91
