epoch,volC,volP,pc,spot
1782487200,89865,75834,0.8439,1123.54
1782487500,92357,77365,0.8377,1123.54
1782487800,95769,79600,0.8312,1123.54
1782488100,99663,81139,0.8141,1123.54
1782488400,104392,83586,0.8007,1123.54
1782488700,107176,85729,0.7999,1123.54
1782489000,109974,87730,0.7977,1123.54
1782489300,112246,89013,0.7930,1123.54
1782489600,113750,89745,0.7890,1123.54
1782489900,114802,90675,0.7898,1123.54
1782490200,116305,91418,0.7860,1123.54
1782490500,118932,93153,0.7832,1123.54
1782490800,121088,94562,0.7809,1123.54
1782491100,126435,97155,0.7684,1123.54
1782491400,130869,99570,0.7608,1123.54
1782491700,132737,101702,0.7662,1123.54
1782492000,134048,103023,0.7686,1123.54
1782492300,135452,104844,0.7740,1123.54
1782492600,136449,105913,0.7762,1123.54
1782492900,138234,107599,0.7784,1123.54
1782493200,139438,110062,0.7893,1123.54
1782493500,142091,111673,0.7859,1123.54
1782493800,143740,113841,0.7920,1123.54
1782494100,145601,116072,0.7972,1123.54
1782494400,148463,117740,0.7931,1123.54
1782494700,150728,118943,0.7891,1123.54
1782495000,152700,121093,0.7930,1123.54
1782495300,155943,123383,0.7912,1123.54
1782495600,159165,126392,0.7941,1123.54
1782495900,161928,127788,0.7892,1123.54
1782496200,164274,129537,0.7885,1123.54
1782496500,168584,131667,0.7810,1123.54
1782496800,172364,133204,0.7728,1123.54
1782497100,177867,135778,0.7634,1123.54
1782497400,180472,137358,0.7611,1123.54
1782497700,184972,140677,0.7605,1123.54
1782498000,190911,144347,0.7561,1123.54
1782498300,194146,147038,0.7574,1123.54
1782498600,198410,151117,0.7616,1123.54
1782498900,203387,153301,0.7537,1123.54
1782499200,206147,154582,0.7499,1123.54
1782499500,208589,155722,0.7465,1123.54
1782499800,212033,157153,0.7412,1123.54
1782500100,215385,158634,0.7365,1123.54
1782500400,218990,162636,0.7427,1123.54
1782500700,224039,165259,0.7376,1123.54
1782501000,229848,168344,0.7324,1123.54
1782501300,232730,169731,0.7293,1123.54
1782501600,234998,171413,0.7294,1123.54
1782501900,238024,173052,0.7270,1123.54
1782502200,240463,175504,0.7299,1123.54
1782502500,244249,179103,0.7333,1123.54
1782502800,247131,181161,0.7331,1123.54
1782503100,249889,182987,0.7323,1123.54
1782503400,254987,184868,0.7250,1123.54
1782503700,258791,188806,0.7296,1123.54
1783344600,1464,1596,1.0902,984.31
1783344900,2793,2507,0.8976,984.31
1783345200,3743,3503,0.9359,984.31
1783345500,4742,4303,0.9074,984.31
1783345800,5790,5037,0.8699,984.31
1783346100,6626,6431,0.9706,984.31
1783346400,7547,7412,0.9821,984.31
1783346700,8652,8040,0.9293,984.31
1783347000,11229,8874,0.7903,984.31
1783347300,13870,10180,0.7340,984.31
1783347600,15036,11022,0.7330,984.31
1783347900,15694,11952,0.7616,984.31
1783348200,16806,12443,0.7404,984.31
1783348500,17569,13024,0.7413,984.31
1783348800,18863,13532,0.7174,984.31
1783349100,19722,14456,0.7330,984.31
1783349400,20831,14970,0.7186,984.31
1783349700,21544,15539,0.7213,984.31
1783350000,22214,16108,0.7251,984.31
1783350300,23106,17516,0.7581,984.31
1783350600,23859,18443,0.7730,984.31
1783350900,24931,19572,0.7850,984.31
1783351200,25649,20280,0.7907,984.31
1783351500,27811,20673,0.7433,984.31
1783351800,29447,21310,0.7237,984.31
1783352100,29892,21671,0.7250,984.31
1783352400,31433,21963,0.6987,984.31
1783352700,31864,22225,0.6975,984.31
1783353000,32482,22593,0.6956,984.31
1783353300,32946,23133,0.7021,984.31
1783353600,34672,23574,0.6799,984.31
1783353900,35254,24204,0.6866,984.31
1783354200,35620,24454,0.6865,984.31
1783354500,36082,24813,0.6877,984.31
1783354800,36533,25061,0.6860,984.31
1783355100,36943,25577,0.6923,984.31
1783355400,37779,25878,0.6850,984.31
1783355700,38019,26217,0.6896,984.31
1783356000,39272,26477,0.6742,984.31
1783356300,39551,26633,0.6734,984.31
1783356600,39885,26908,0.6746,984.31
1783356900,40184,27350,0.6806,984.31
1783357200,40591,28015,0.6902,984.31
1783357500,41115,28468,0.6924,984.31
1783357800,41335,28969,0.7008,984.31
1783358100,41643,29426,0.7066,984.31
1783358400,42189,30204,0.7159,984.31
1783358700,43004,30877,0.7180,984.31
1783359000,44598,32140,0.7207,984.31
1783359300,45124,33004,0.7314,984.31
1783359600,45711,33696,0.7372,984.31
1783359900,46376,34791,0.7502,984.31
1783360200,46784,35106,0.7504,984.31
1783360500,47083,38814,0.8244,984.31
1783360800,47410,40241,0.8488,984.31
1783361100,48104,40465,0.8412,984.31
1783361400,48514,40841,0.8418,984.31
1783361700,48778,41091,0.8424,984.31
1783362000,49043,41290,0.8419,984.31
1783362300,49406,41640,0.8428,984.31
1783362600,49671,42004,0.8456,984.31
1783362900,50008,42614,0.8521,984.31
1783363200,50594,42989,0.8497,984.31
1783363500,51049,43336,0.8489,984.31
1783363800,51290,43528,0.8487,984.31
1783364100,51814,43840,0.8461,984.31
1783364400,52087,44084,0.8464,984.31
1783364700,52649,44304,0.8415,984.31
1783365000,53268,44668,0.8386,984.31
1783365300,53771,45035,0.8375,984.31
1783365600,54205,45183,0.8336,984.31
1783365900,54599,45346,0.8305,984.31
1783366200,55820,45910,0.8225,984.31
1783366500,56508,46731,0.8270,984.31
1783366800,56875,47115,0.8284,984.31
1783367100,57195,47427,0.8292,984.31
1783367400,57842,48361,0.8361,984.31
1783367700,58624,49454,0.8436,984.31
1783431000,1968,983,0.4995,938.95
1783431300,4046,2448,0.6050,938.95
1783431600,6399,3180,0.4970,938.95
1783431900,7893,4111,0.5208,938.95
1783432200,9873,5784,0.5858,938.95
1783432500,12345,7202,0.5834,938.95
1783432800,15164,7851,0.5177,938.95
1783433100,16591,8629,0.5201,938.95
1783433400,18553,9935,0.5355,938.95
1783433700,19558,11181,0.5717,938.95
1783434000,21680,12368,0.5705,938.95
1783434300,23356,13479,0.5771,938.95
1783434600,24868,14493,0.5828,938.95
1783434900,27089,15753,0.5815,938.95
1783435200,29028,16421,0.5657,938.95
1783435500,31364,17013,0.5424,938.95
1783435800,33483,17733,0.5296,938.95
1783436100,37351,18829,0.5041,938.95
1783436400,39310,20565,0.5231,938.95
1783436700,41383,21139,0.5108,938.95
1783437000,43762,21890,0.5002,938.95
1783437300,44809,22802,0.5089,938.95
1783437600,46125,23646,0.5127,938.95
1783437900,47685,24234,0.5082,938.95
1783438200,48237,26159,0.5423,938.95
1783438500,48857,26806,0.5487,938.95
1783438800,50111,27260,0.5440,938.95
1783439100,51947,27739,0.5340,938.95
1783439400,53000,27964,0.5276,938.95
1783439700,53747,28730,0.5345,938.95
1783440000,55256,29446,0.5329,938.95
1783440300,56119,29865,0.5322,938.95
1783440600,57572,31271,0.5432,938.95
1783440900,58075,31780,0.5472,938.95
1783441200,60982,32983,0.5409,938.95
1783441500,62467,33315,0.5333,938.95
1783441800,63199,33881,0.5361,938.95
1783442100,63834,34460,0.5398,938.95
1783442400,64641,34912,0.5401,938.95
1783442700,65814,35213,0.5350,938.95
1783443000,66767,35502,0.5317,938.95
1783443300,67467,35773,0.5302,938.95
1783443600,68251,35988,0.5273,938.95
1783443900,70362,36947,0.5251,938.95
1783444200,71191,37817,0.5312,938.95
1783444500,71852,38414,0.5346,938.95
1783444800,72870,38845,0.5331,938.95
1783445100,73452,39259,0.5345,938.95
1783445400,74447,40183,0.5398,938.95
1783445700,74971,41743,0.5568,938.95
1783446000,76057,42039,0.5527,938.95
1783446300,76845,42268,0.5500,938.95
1783446600,77309,42479,0.5495,938.95
1783446900,77712,42637,0.5487,938.95
1783447200,78306,42905,0.5479,938.95
1783447500,79090,44182,0.5586,938.95
1783447800,80464,44828,0.5571,938.95
1783448100,80909,44972,0.5558,938.95
1783448400,81448,45082,0.5535,938.95
1783448700,82349,45359,0.5508,938.95
1783449000,82808,46310,0.5592,938.95
1783449300,83230,46931,0.5639,938.95
1783449600,83866,47398,0.5652,938.95
1783449900,84387,47964,0.5684,938.95
1783450200,85304,48422,0.5676,938.95
1783450500,85828,48806,0.5686,938.95
1783450800,86758,49306,0.5683,938.95
1783451100,87981,50078,0.5692,938.95
1783451400,88552,50448,0.5697,938.95
1783451700,89559,51012,0.5696,938.95
1783452000,90334,51459,0.5697,938.95
1783452300,91099,52525,0.5766,938.95
1783452600,92734,53516,0.5771,938.95
1783452900,93365,53974,0.5781,938.95
1783453200,94053,54329,0.5776,938.95
1783453500,94955,54680,0.5759,938.95
1783453800,96899,55055,0.5682,938.95
1783454100,100322,56511,0.5633,938.95
1783517400,1549,487,0.3144,949.37
1783517700,4826,1347,0.2791,949.37
1783518000,7253,2304,0.3177,949.37
1783518300,9858,3419,0.3468,949.37
1783518600,11848,4477,0.3779,949.37
1783518900,14797,5463,0.3692,949.37
1783519200,16701,6394,0.3829,949.37
1783519500,18046,7425,0.4114,949.37
1783519800,20257,9128,0.4506,949.37
1783520100,21393,9898,0.4627,949.37
1783520400,22654,10796,0.4766,949.37
1783520700,23511,11272,0.4794,949.37
1783521000,24808,11638,0.4691,949.37
1783521300,26392,12414,0.4704,949.37
1783521600,27835,14060,0.5051,949.37
1783521900,29339,16242,0.5536,949.37
1783522200,31931,17092,0.5353,949.37
1783522500,33031,17813,0.5393,949.37
1783522800,33717,18577,0.5510,949.37
1783523100,34209,18905,0.5526,949.37
1783523400,34957,20054,0.5737,949.37
1783523700,36606,21382,0.5841,949.37
1783524000,38023,22568,0.5935,949.37
1783524300,39279,23448,0.5970,949.37
1783524600,40229,23977,0.5960,949.37
1783524900,41160,24905,0.6051,949.37
1783525200,41814,25350,0.6063,949.37
1783525500,42554,26192,0.6155,949.37
1783525800,43316,26713,0.6167,949.37
1783526100,43868,27345,0.6233,949.37
1783526400,44640,28490,0.6382,949.37
1783526700,45494,29645,0.6516,949.37
1783527000,46765,30390,0.6498,949.37
1783527300,49351,31039,0.6289,949.37
1783527600,52075,32134,0.6171,949.37
1783527900,53291,32594,0.6116,949.37
1783528200,55455,33136,0.5975,949.37
1783528500,56392,33963,0.6023,949.37
1783528800,58204,34467,0.5922,949.37
1783529100,59788,34777,0.5817,949.37
1783529400,61349,35247,0.5745,949.37
1783529700,62059,35602,0.5737,949.37
1783530000,62737,35893,0.5721,949.37
1783530300,63360,36161,0.5707,949.37
1783530600,63844,36338,0.5692,949.37
1783530900,64921,36741,0.5659,949.37
1783531200,65352,37323,0.5711,949.37
1783531500,66470,37866,0.5697,949.37
1783531800,66980,38048,0.5681,949.37
1783532100,67551,38808,0.5745,949.37
1783532400,68290,39259,0.5749,949.37
1783532700,69240,39846,0.5755,949.37
1783533000,70088,41468,0.5917,949.37
1783533300,70658,41888,0.5928,949.37
1783533600,71466,43701,0.6115,949.37
1783533900,72222,43904,0.6079,949.37
1783534200,72925,44172,0.6057,949.37
1783534500,74331,44348,0.5966,949.37
1783534800,75008,44526,0.5936,949.37
1783535100,75373,44854,0.5951,949.37
1783535400,76782,45253,0.5894,949.37
1783535700,78187,45575,0.5829,949.37
1783536000,79656,45769,0.5746,949.37
1783536300,80013,46948,0.5868,949.37
1783536600,80800,47987,0.5939,949.37
1783536900,81137,48178,0.5938,949.37
1783537200,81947,48407,0.5907,949.37
1783537500,83519,48615,0.5821,949.37
1783537800,87421,49425,0.5654,949.37
1783538100,88840,49751,0.5600,949.37
1783538400,89678,50513,0.5633,949.37
1783538700,90379,55248,0.6113,949.37
1783539000,91234,57682,0.6322,949.37
1783539300,92025,57992,0.6302,949.37
1783539600,92499,58750,0.6351,949.37
1783539900,93272,59045,0.6330,949.37
1783540200,94329,59831,0.6343,949.37
1783540500,96256,60822,0.6319,949.37
1783603800,3592,2863,0.7970,990.50
1783604100,7610,6454,0.8481,990.50
1783604400,10316,8219,0.7967,990.50
1783604700,13870,9593,0.6916,990.50
1783605000,16863,11208,0.6647,990.50
1783605300,21997,14149,0.6432,990.50
1783605600,24221,15427,0.6369,990.50
1783605900,26143,16506,0.6314,990.50
1783606200,28235,18939,0.6708,990.50
1783606500,30897,21751,0.7040,990.50
1783606800,33455,24078,0.7197,990.50
1783607100,35135,25783,0.7338,990.50
1783607400,37708,27213,0.7217,990.50
1783607700,39062,28354,0.7259,990.50
1783608000,40997,29893,0.7292,990.50
1783608300,42793,31138,0.7276,990.50
1783608600,43848,32645,0.7445,990.50
1783608900,45119,33532,0.7432,990.50
1783609200,45747,34032,0.7439,990.50
1783609500,47219,34955,0.7403,990.50
1783609800,47887,37526,0.7836,990.50
1783610100,48434,38418,0.7932,990.50
1783610400,49014,39020,0.7961,990.50
1783610700,49294,39687,0.8051,990.50
1783611000,49640,40165,0.8091,990.50
1783611300,50543,40594,0.8032,990.50
1783611600,50965,41052,0.8055,990.50
1783611900,51380,41336,0.8045,990.50
1783612200,51699,41743,0.8074,990.50
1783612500,52237,42297,0.8097,990.50
1783612800,52704,42602,0.8083,990.50
1783613100,53132,43050,0.8102,990.50
1783613400,53559,43437,0.8110,990.50
1783613700,53860,44212,0.8209,990.50
1783614000,54156,44650,0.8245,990.50
1783614300,55721,45213,0.8114,990.50
1783614600,56453,45941,0.8138,990.50
1783614900,57258,47713,0.8333,990.50
1783615200,57733,48173,0.8344,990.50
1783615500,57960,48832,0.8425,990.50
1783615800,58553,49259,0.8413,990.50
1783616100,58804,52568,0.8940,990.50
1783616400,59014,53106,0.8999,990.50
1783616700,59455,54057,0.9092,990.50
1783617000,61172,54709,0.8943,990.50
1783617300,62648,55353,0.8836,990.50
1783617600,63818,55926,0.8763,990.50
1783617900,64926,56713,0.8735,990.50
1783618200,65379,57079,0.8730,990.50
1783618500,65705,57495,0.8750,990.50
1783618800,65939,57733,0.8756,990.50
1783619100,66526,58261,0.8758,990.50
1783619400,67047,58751,0.8763,990.50
1783619700,67377,59212,0.8788,990.50
1783620000,67681,59629,0.8810,990.50
1783620300,68057,59960,0.8810,990.50
1783620600,68331,60456,0.8848,990.50
1783620900,68720,60714,0.8835,990.50
1783621200,69004,61006,0.8841,990.50
1783621500,69238,61442,0.8874,990.50
1783621800,69786,61786,0.8854,990.50
1783622100,70378,62502,0.8881,990.50
1783622400,70649,62946,0.8910,990.50
1783622700,70893,63350,0.8936,990.50
1783623000,71685,63960,0.8922,990.50
1783623300,72480,65407,0.9024,990.50
1783623600,73589,66706,0.9065,990.50
1783623900,74470,67558,0.9072,990.50
1783624200,74892,68564,0.9155,990.50
1783624500,75920,70133,0.9238,990.50
1783624800,77505,70585,0.9107,990.50
1783625100,78394,71910,0.9173,990.50
1783625400,80261,73224,0.9123,990.50
1783625700,81309,73892,0.9088,990.50
1783626000,82477,75870,0.9199,990.50
1783626300,83291,77267,0.9277,990.50
1783626600,85057,79445,0.9340,990.50
1783626900,87726,83418,0.9509,990.50
1783690200,4094,2209,0.5396,978.69
1783690500,6759,4745,0.7020,978.69
1783690800,9524,6290,0.6604,978.69
1783691100,13271,8747,0.6591,978.69
1783691400,16280,10561,0.6487,978.69
1783691700,20021,13224,0.6605,978.69
1783692000,23573,16127,0.6841,978.69
1783692300,27907,18760,0.6722,978.69
1783692600,30037,20737,0.6904,978.69
1783692900,33368,22216,0.6658,978.69
1783693200,35813,23873,0.6666,978.69
1783693500,39172,26380,0.6734,978.69
1783693800,41463,27906,0.6730,978.69
1783694100,43935,29254,0.6658,978.69
1783694400,46115,30613,0.6638,978.69
1783694700,47796,32132,0.6723,978.69
1783695000,49178,33244,0.6760,978.69
1783695300,53754,35373,0.6581,978.69
1783695600,55612,39611,0.7123,978.69
1783695900,57963,41466,0.7154,978.69
1783696200,59332,43987,0.7414,978.69
1783696500,62514,46890,0.7501,978.69
1783696800,64579,49165,0.7613,978.69
1783697100,67042,51177,0.7634,978.69
1783697400,69484,52415,0.7543,978.69
1783697700,73202,54707,0.7473,978.69
1783698000,80273,62988,0.7847,978.69
1783698300,86244,67769,0.7858,978.69
1783698600,90208,70120,0.7773,978.69
1783698900,92633,72291,0.7804,978.69
1783699200,98426,75535,0.7674,978.69
1783699500,100683,77413,0.7689,978.69
1783699800,103405,78783,0.7619,978.69
1783700100,105212,80604,0.7661,978.69
1783700400,108406,81953,0.7560,978.69
1783700700,112955,84353,0.7468,978.69
1783701000,115499,86276,0.7470,978.69
1783701300,117559,87456,0.7439,978.69
1783701600,118443,88205,0.7447,978.69
1783701900,120954,89234,0.7378,978.69
1783702200,125751,92095,0.7324,978.69
1783702500,128174,93254,0.7276,978.69
1783702800,129646,95135,0.7338,978.69
1783703100,131413,96282,0.7327,978.69
1783703400,135048,98188,0.7271,978.69
1783703700,137336,99315,0.7232,978.69
1783704000,144134,105913,0.7348,978.69
1783704300,151736,109947,0.7246,978.69
1783704600,155952,113318,0.7266,978.69
1783704900,159938,114850,0.7181,978.69
1783705200,164556,116629,0.7087,978.69
1783705500,166507,117589,0.7062,978.69
1783705800,169341,119239,0.7041,978.69
1783706100,172577,122060,0.7073,978.69
1783706400,175695,123502,0.7029,978.69
1783706700,177464,124891,0.7038,978.69
1783707000,179849,126429,0.7030,978.69
1783707300,182542,127994,0.7012,978.69
1783707600,186191,129657,0.6964,978.69
1783707900,189879,130965,0.6897,978.69
1783708200,192038,132775,0.6914,978.69
1783708500,193387,134152,0.6937,978.69
1783708800,195468,135511,0.6933,978.69
1783709100,199218,136506,0.6852,978.69
1783709400,201642,138583,0.6873,978.69
1783709700,203399,139755,0.6871,978.69
1783710000,206399,141598,0.6860,978.69
1783710300,209105,144250,0.6898,978.69
1783710600,212489,145646,0.6854,978.69
1783710900,215349,147512,0.6850,978.69
1783711200,216258,149349,0.6906,978.69
1783711500,218163,153772,0.7048,978.69
1783711800,221300,155950,0.7047,978.69
1783712100,224132,157593,0.7031,978.69
1783712400,226404,158832,0.7015,978.69
1783712700,230049,162270,0.7054,978.69
1783713000,231702,164404,0.7095,978.69
1783713300,236019,169303,0.7173,978.69
1783949400,473,894,1.8901,936.99
1783949700,1108,1967,1.7753,936.99
1783950000,1418,3373,2.3787,936.99
1783950300,1617,4778,2.9549,936.99
1783950600,1775,5396,3.0400,936.99
1783950900,2850,5968,2.0940,936.99
1783951200,3070,6579,2.1430,936.99
1783951500,3156,7144,2.2636,936.99
1783951800,3231,7449,2.3055,936.99
1783952100,3298,7989,2.4224,936.99
1783952400,3344,8312,2.4856,936.99
1783952700,3429,8674,2.5296,936.99
1783953000,3867,9431,2.4388,936.99
1783953300,3890,10429,2.6810,936.99
1783953600,3891,10891,2.7990,936.99
1783953900,3914,11338,2.8968,936.99
1783954200,3936,11697,2.9718,936.99
1783954500,4018,12330,3.0687,936.99
1783954800,4055,12505,3.0838,936.99
1783955100,4083,12962,3.1746,936.99
1783955400,4083,13197,3.2322,936.99
1783955700,4119,13600,3.3018,936.99
1783956000,4151,13737,3.3093,936.99
1783956300,4155,13852,3.3338,936.99
1783956600,4562,14280,3.1302,936.99
1783956900,4609,14882,3.2289,936.99
1783957200,4622,15333,3.3174,936.99
1783957500,4640,15735,3.3912,936.99
1783957800,4665,16151,3.4622,936.99
1783958100,4690,16287,3.4727,936.99
1783958400,4748,16757,3.5293,936.99
1783958700,4759,17025,3.5774,936.99
1783959000,4772,17147,3.5933,936.99
1783959300,4800,17448,3.6350,936.99
1783959600,4807,17571,3.6553,936.99
1783959900,4816,17707,3.6767,936.99
1783960200,4860,18109,3.7261,936.99
1783960500,5078,18494,3.6420,936.99
1783960800,5400,18648,3.4533,936.99
1783961100,5411,18880,3.4892,936.99
1783961400,5440,18984,3.4897,936.99
1783961700,5442,19219,3.5316,936.99
1783962000,5447,19539,3.5871,936.99
1783962300,5504,19607,3.5623,936.99
1783962600,5541,19680,3.5517,936.99
1783962900,5549,19794,3.5671,936.99
1783963200,5550,19907,3.5868,936.99
1783963500,5561,20098,3.6141,936.99
1783963800,5563,20238,3.6380,936.99
1783964100,5565,20332,3.6535,936.99
1783964400,5580,20533,3.6797,936.99
1783964700,5580,22007,3.9439,936.99
1783965000,5600,22200,3.9643,936.99
1783965300,5611,25252,4.5004,936.99
1783965600,5635,25690,4.5590,936.99
1783965900,5685,27248,4.7930,936.99
1783966200,5739,31957,5.5684,936.99
1783966500,5816,32821,5.6432,936.99
1783966800,5832,32917,5.6442,936.99
1783967100,5845,33053,5.6549,936.99
1783967400,5915,33222,5.6166,936.99
1783967700,5922,33444,5.6474,936.99
1783968000,5937,33530,5.6476,936.99
1783968300,5984,33839,5.6549,936.99
1783968600,6012,34057,5.6648,936.99
1783968900,6041,34186,5.6590,936.99
1783969200,6057,34387,5.6772,936.99
1783969500,6072,34584,5.6957,936.99
1783969800,6097,34867,5.7187,936.99
1783970100,6113,34934,5.7147,936.99
1783970400,6124,35080,5.7283,936.99
1783970700,6157,35366,5.7440,936.99
1783971000,6191,35737,5.7724,936.99
1783971300,6218,36096,5.8051,936.99
1783971600,6238,36267,5.8139,936.99
1783971900,6285,36562,5.8173,936.99
1783972200,6449,36842,5.7128,936.99
1783972500,6530,39417,6.0363,936.99
1784035800,338,836,2.4734,982.75
1784036100,369,1328,3.5989,982.75
1784036400,408,1976,4.8431,982.75
1784036700,446,3822,8.5695,982.75
1784037000,507,4364,8.6075,982.75
1784037300,519,4723,9.1002,982.75
1784037600,532,5042,9.4774,982.75
1784037900,541,5548,10.2551,982.75
1784038200,547,7704,14.0841,982.75
1784038500,552,8186,14.8297,982.75
1784038800,583,8442,14.4803,982.75
1784039100,821,8866,10.7990,982.75
1784039400,823,9132,11.0960,982.75
1784039700,826,9627,11.6550,982.75
1784040000,836,9897,11.8385,982.75
1784040300,842,10224,12.1425,982.75
1784040600,853,10452,12.2532,982.75
1784040900,854,10666,12.4895,982.75
1784041200,862,10852,12.5893,982.75
1784041500,1064,10985,10.3242,982.75
1784041800,1070,11106,10.3794,982.75
1784042100,1095,11621,10.6128,982.75
1784042400,1107,11754,10.6179,982.75
1784042700,1122,11972,10.6702,982.75
1784043000,1130,12166,10.7664,982.75
1784043300,1141,12563,11.0105,982.75
1784043600,1142,12738,11.1541,982.75
1784043900,1156,12916,11.1730,982.75
1784044200,1172,13190,11.2543,982.75
1784044500,1277,13266,10.3884,982.75
1784044800,1287,13360,10.3807,982.75
1784045100,1292,13424,10.3901,982.75
1784045400,1293,13549,10.4787,982.75
1784045700,1295,13738,10.6085,982.75
1784046000,1295,13846,10.6919,982.75
1784046300,1302,13926,10.6959,982.75
1784046600,1303,14156,10.8642,982.75
1784046900,1304,14271,10.9440,982.75
1784047200,1312,14525,11.0709,982.75
1784047500,1314,14812,11.2725,982.75
1784047800,1316,14907,11.3275,982.75
1784048100,1336,15054,11.2680,982.75
1784048400,1337,15305,11.4473,982.75
1784048700,1340,15401,11.4933,982.75
1784049000,1340,15450,11.5299,982.75
1784049300,1341,15532,11.5824,982.75
1784049600,1342,15781,11.7593,982.75
1784049900,1393,15838,11.3697,982.75
1784050200,1398,15903,11.3755,982.75
1784050500,1404,16492,11.7464,982.75
1784050800,1409,16626,11.7999,982.75
1784051100,1409,16910,12.0014,982.75
1784051400,1409,17212,12.2158,982.75
1784051700,1411,17479,12.3877,982.75
1784052000,1415,18995,13.4240,982.75
1784052300,1415,19345,13.6714,982.75
1784052600,1416,19725,13.9301,982.75
1784052900,1431,20583,14.3836,982.75
1784053200,1437,20856,14.5136,982.75
1784053500,1450,20998,14.4814,982.75
1784053800,1457,21144,14.5120,982.75
1784054100,1473,21198,14.3910,982.75
1784054400,1518,23088,15.2095,982.75
1784054700,1525,23220,15.2262,982.75
1784055000,1530,26296,17.1869,982.75
1784055300,1531,26446,17.2737,982.75
1784055600,1533,28575,18.6399,982.75
1784055900,1534,28837,18.7986,982.75
1784056200,1540,33027,21.4461,982.75
1784056500,1558,33570,21.5469,982.75
1784056800,1558,33670,21.6110,982.75
1784057100,1560,34489,22.1083,982.75
1784057400,1562,34943,22.3707,982.75
1784057700,1568,35456,22.6122,982.75
1784058000,1571,35870,22.8326,982.75
1784058300,1575,36352,23.0806,982.75
1784058600,1610,36974,22.9652,982.75
1784058900,1625,37585,23.1292,982.75
1784122200,41,661,16.1220,903.51
1784122500,101,1220,12.0792,903.51
1784122800,222,2575,11.5991,903.51
1784123100,237,3278,13.8312,903.51
1784123400,245,4402,17.9673,903.51
1784123700,278,5256,18.9065,903.51
1784124000,295,5743,19.4678,903.51
1784124300,661,6521,9.8654,903.51
1784124600,704,7200,10.2273,903.51
1784124900,761,7920,10.4074,903.51
1784125200,1158,9319,8.0475,903.51
1784125500,1276,10226,8.0141,903.51
1784125800,1353,11491,8.4930,903.51
1784126100,1789,13000,7.2666,903.51
1784126400,2214,13607,6.1459,903.51
1784126700,2520,15047,5.9710,903.51
1784127000,2911,16028,5.5060,903.51
1784127300,3071,17553,5.7157,903.51
1784127600,3195,18539,5.8025,903.51
1784127900,3453,19214,5.5644,903.51
1784128200,3718,20136,5.4158,903.51
1784128500,4283,22178,5.1781,903.51
1784128800,4531,23504,5.1874,903.51
1784129100,4942,24789,5.0160,903.51
1784129400,5695,26010,4.5672,903.51
1784129700,7037,26860,3.8170,903.51
1784130000,7205,28575,3.9660,903.51
1784130300,7576,29950,3.9533,903.51
1784130600,7834,31300,3.9954,903.51
1784130900,7988,31480,3.9409,903.51
1784131200,8348,32646,3.9106,903.51
1784131500,9195,33888,3.6855,903.51
1784131800,9924,34720,3.4986,903.51
1784132100,10165,35695,3.5116,903.51
1784132400,10640,36780,3.4568,903.51
1784132700,11134,38018,3.4146,903.51
1784133000,11487,39011,3.3961,903.51
1784133300,12146,40044,3.2969,903.51
1784133600,12713,40882,3.2158,903.51
1784133900,13801,42105,3.0509,903.51
1784134200,14178,42733,3.0140,903.51
1784134500,14894,43352,2.9107,903.51
1784134800,15384,43741,2.8433,903.51
1784135100,16011,44162,2.7582,903.51
1784135400,16526,44850,2.7139,903.51
1784135700,17046,45211,2.6523,903.51
1784136000,18254,45762,2.5070,903.51
1784136300,19522,46204,2.3668,903.51
1784136600,20058,46739,2.3302,903.51
1784136900,20397,47136,2.3109,903.51
1784137200,20673,47381,2.2919,903.51
1784137500,21739,47783,2.1980,903.51
1784137800,22476,48304,2.1491,903.51
1784138100,22887,49486,2.1622,903.51
1784138400,23668,49827,2.1052,903.51
1784138700,24878,50657,2.0362,903.51
1784139000,25166,51496,2.0463,903.51
1784139300,25501,52323,2.0518,903.51
1784139600,26450,52693,1.9922,903.51
1784139900,27543,53149,1.9297,903.51
1784140200,27888,53555,1.9204,903.51
1784140500,28098,54230,1.9300,903.51
1784140800,28407,56010,1.9717,903.51
1784141100,28619,56625,1.9786,903.51
1784141400,28972,57896,1.9983,903.51
1784141700,29277,58812,2.0088,903.51
1784142000,29521,64791,2.1947,903.51
1784142300,29869,68824,2.3042,903.51
1784142600,30094,73760,2.4510,903.51
1784142900,30338,74757,2.4641,903.51
1784143200,30666,76178,2.4841,903.51
1784143500,31047,77120,2.4840,903.51
1784143800,31496,77708,2.4672,903.51
1784144100,31828,78267,2.4591,903.51
1784144400,32636,79425,2.4337,903.51
1784144700,33082,80010,2.4185,903.51
1784145000,34363,81382,2.3683,903.51
1784145300,34976,83010,2.3733,903.51
1784145600,34980,83012,2.3731,903.51
1784208600,2839,1184,0.4170,853.66
1784208900,5327,3306,0.6206,853.66
1784209200,6949,5208,0.7495,853.66
1784209500,8280,7384,0.8918,853.66
1784209800,10822,9860,0.9111,853.66
1784210100,13184,12661,0.9603,853.66
1784210400,15286,15001,0.9814,853.66
1784210700,18457,16884,0.9148,853.66
1784211000,20614,18445,0.8948,853.66
1784211300,21753,19667,0.9041,853.66
1784211600,23002,22773,0.9900,853.66
1784211900,24150,23779,0.9846,853.66
1784212200,25415,27072,1.0652,853.66
1784212500,27277,28922,1.0603,853.66
1784212800,28648,31240,1.0905,853.66
1784213100,29870,32876,1.1006,853.66
1784213400,30990,37682,1.2159,853.66
